product,answer_option,Rsc
Shelcal,Rate of discount offered is very less compared to what others are offering,0.0
Shelcal,Good for daily nutrient,0.4404
Shelcal,Delivery very late,0.0
Shelcal,Result is good,0.4404
Shelcal,The medicines are original People can rely on you,0.3182
Shelcal,Discount was less than available in the market,0.0
Shelcal,Optical priced. good supplement,0.4404
Shelcal,Bought as advised by the doctor,0.0
Shelcal,Display rate was higher than MRP..,0.0
Shelcal,We needed more discount,0.0
Shelcal,It MFD date and timely delivery,0.0
Shelcal,doctors advice,0.0
Shelcal,Good product,0.4404
Shelcal,Timely delivery with less price,0.0
Shelcal,excellent service,0.5719
Shelcal,Its working very good,0.4927
Shelcal,Good response,0.4404
Shelcal,Speed and ease and discount,0.3612
Shelcal,Good quality,0.4404
Shelcal,Like ...... good,0.6597
Shelcal,Discount is not competable,0.0
Shelcal,Good calcium supplement Recommended by most doctors,0.5719
Shelcal,Just started taking this tablet 1 month back canst say anything right now,0.0
Shelcal,Discount was less than available in the market,0.0
Shelcal,I dislike die to less discount,-0.7579
Shelcal,Improve the bone strength,0.7269
Shelcal,Delivery speed,0.0
Shelcal,Satisfactory,0.3612
Shelcal,Nice,0.4215
Shelcal,U say 20% discount but not applied on this,0.0
Shelcal,satisfactory as usual shell 500 is prescribed by my Doctor is also recorded with you through my prescription.,0.3612
Shelcal,Great tablets for bone problems,0.34
Shelcal,Good product,0.4404
Shelcal,No response,-0.29600000000000004
Shelcal,Nice packing and good tablet for my health,0.6908
Shelcal,Could be better,0.4404
Shelcal,Nothing Specific,0.0
Shelcal,Everything,0.0
Shelcal,Ease of finding,0.3612
Shelcal,The medicine is fine but the my other medicine is canceled by the vendor,0.1027
Shelcal,Problem regarding the delivery,-0.4019
Shelcal,Good tablets,0.4404
Shelcal,"Dislike price, like packing",-0.0258
Shelcal,Delivery,0.0
Shelcal,its a gold standard,0.0
Shelcal,Good response,0.4404
Shelcal,I like it,0.3612
Shelcal,Less Discount,0.0
Shelcal,shell is always good choice,0.4404
Shelcal,this again is a calcium supplement recommended for my wife She is happy with the tablet.,0.6705
Shelcal,Best purchase,0.6369
Shelcal,normal,0.0
Shelcal,I feel its effective,0.4767
Shelcal,Very satisfied,0.4754
Shelcal,normal rate,0.0
Shelcal,Yes,0.4019
Shelcal,No question of like or dislike! Doctor prescribed,-0.3802
Shelcal,Order canceled,0.0
Shelcal,fast service,0.0
Shelcal,Very late delivery,0.0
Shelcal,Proper packing,0.0
Shelcal,It is really excellent Everyone can use it.,0.6115
Shelcal,"i like it,shelcal-500 is very good to improve bone structure,it helps me to my fracture last year,",0.8874
Shelcal,Good one my daughter,0.4404
Shelcal,Shel Al is a standard calcium tablet,0.0
Shelcal,Your rate of Becasul and shelcal500 touch high,0.0
Shelcal,its good,0.4404
Shelcal,Pretty good,0.7269
Shelcal,prompt delivery,0.0
Shelcal,instant relive,0.0
Shelcal,I like,0.3612
Shelcal,good vitamin tab,0.6249
Shelcal,effective tool to cope calcium deficiency,0.4767
Shelcal,Like,0.3612
Shelcal,i like it,0.3612
Shelcal,No dislike for this med,0.2924
Shelcal,Good,0.4404
Shelcal,Good calcium tablet,0.4404
Shelcal,IT IS HELPFUL TO MY BODY,0.4215
Shelcal,Good for bines,0.4404
Shelcal,doctor prescription,0.0
Shelcal,It works !,0.0
Shelcal,Excellent,0.5719
Shelcal,Not good service,-0.3412
Shelcal,Problem regarding the delivery,-0.4019
Shelcal,The ambiance of the strip was good not old or tampered,0.4404
Shelcal,Discount n ease of shopping online,0.3612
Shelcal,Recommended by Doctor at Sunshine Hospital.,0.6124
Shelcal,Advised by doctors to make up calcium intake for strong bones specially for elderly,0.5106
Shelcal,Very useful,0.4927
Shelcal,Why your not providing the whole box with the strips like how we brought from outside,0.3612
Shelcal,Same n cheap,0.0
Shelcal,Good but costly compared to other varieties of b- complex tabs,0.09
Shelcal,I like it.,0.3612
Shelcal,Prompt delivery,0.0
Shelcal,I am using since long,0.0
Shelcal,No commitment and no fixed delivery schedule,-0.5242
Shelcal,Cannot find any efdect. May be effective may be not,0.4767
Shelcal,Good packing prompt delivery,0.4404
Shelcal,Good enuf,0.4404
Shelcal,Good calcium supplement,0.4404
Shelcal,Good,0.4404
Shelcal,Quick delivery of medicine is very much appreciated,0.5542
Shelcal,I am taking it in good faith expecting it to be genuine No question to like or dislike it.,0.5267
Shelcal,Very Poor Service,-0.5256
Shelcal,Dislike because not effective,-0.6315
Shelcal,Delivery group was there However product n packing were good,0.4404
Shelcal,Really good tablet,0.4927
Shelcal,Correct addressing of issue,0.0
Shelcal,Its smartly packed,0.3612
Shelcal,its a good tablet for women in late 30s and 40s for keeping up with their It D and Calcium intake,0.4404
Shelcal,Good job,0.4404
Shelcal,Print delivery,0.0
Shelcal,Very poor service and not print got my medicine after days ..lots of improvement required,-0.10099999999999999
Shelcal,Doctor prescribed so no opinion.,-0.4341
Shelcal,I like the home delivery service is very good,0.6901
Shelcal,Have to take them whether like or not,0.3612
Shelcal,Satisfactory Service besides some minor negligencies.,0.3612
Shelcal,Good,0.4404
Shelcal,Excellent,0.5719
Shelcal,Thecal is good calcium tablets take it daily regularly,0.4404
Shelcal,Thanks,0.4404
Shelcal,its good to have maintain calcium deficiency,0.4404
Shelcal,It is run of a mill product. Nothing special,-0.3089
Shelcal,Getting relief in toe pain,-0.0516
Shelcal,Delivery as usual,0.0
Shelcal,Good tablet,0.4404
Shelcal,Using it more than 3 years,0.0
Shelcal,Good for health,0.4404
Shelcal,I liked it,0.4215
Shelcal,Usual genuine medicine,0.0
Shelcal,Nothing special This is a medication my wife is regularly taking,-0.3089
Shelcal,big size,0.0
Shelcal,The manufacturing date is months old You should provide fresh strip of shell with recent manufacturing date!,0.3802
Shelcal,It works as claimed,0.0
Shelcal,Ok good,0.6249
Shelcal,Same brand,0.0
Shelcal,IT IS FOR MY WIFE AS PRESCRIBED BY THE DOCTOR. NOTHING TO SAY ABOUT IT,0.0
Shelcal,Useful for bones,0.4404
Shelcal,All good,0.4404
Shelcal,Effectiveness,0.0
Shelcal,Normal supply,0.0
Shelcal,Liked,0.4215
Shelcal,Good calcium substitute,0.4404
Shelcal,Good,0.4404
Shelcal,Calcium boasting,0.0
Shelcal,Delivery date was too late,0.0
Shelcal,Feeling better,0.5267
Shelcal,Quick delivery,0.0
Shelcal,The delivery experience was very good and quick,0.4927
Shelcal,Good package,0.4404
Shelcal,Speedy supply,0.0
Shelcal,Same as my previous reply,0.0
Shelcal,I like very much,0.3612
Shelcal,very useful product,0.4927
Shelcal,Good source of Calcium and Vitamin D3,0.6249
Shelcal,Delivery is slow,0.0
Shelcal,Didn't dislike anything,0.2924
Shelcal,Very delayed delivery and if we wish to cancel they are not refunding the money instead adding it to their wallet which is not at all useful,-0.4402
Shelcal,It is ok,0.29600000000000004
Shelcal,Packing quality,0.0
Shelcal,You have sent wrong qty and missed one item which I never expected even after sending typed list in English,-0.6486
Shelcal,Calcium supplement are most post menopausal,0.0
Shelcal,Nothing to say.,0.0
Shelcal,Why dont you use local shops as delivery partner. its preposterous that in today day and age we need to wait ONE FREAKING WEEK FOR DELIVERY,-0.5473
Shelcal,its a prescribed medicine to my mom.,0.0
Shelcal,Very useful,0.4927
Shelcal,Not much effective,-0.3724
Shelcal,This order was delivered timely as compared to other order which took more than 10 days to deliver,0.0
Shelcal,Dislike,-0.3818
Shelcal,We are getting 15% discount for this medicine from local medical Shop,0.0
Shelcal,great buy it now,0.6249
Shelcal,quick delivery and discount,0.0
Shelcal,Regular medicine for my parents Received in time,0.0
Shelcal,works as expected,0.0
Shelcal,"its effectable,after 40 every women should be use",0.0
Shelcal,Good,0.4404
Shelcal,"The whole action from your end,",0.0
Shelcal,good product,0.4404
Shelcal,Nothing,0.0
Shelcal,Very fast delivery,0.0
Shelcal,Disount packing,0.0
Shelcal,calcium supplement recommended by Mrs,0.2023
Shelcal,Efficient responsiveness,0.4215
Shelcal,good service,0.4404
Shelcal,Good product....,0.4404
Shelcal,Item is good and packed very well,0.6478
Shelcal,5 Genuine,0.0
Shelcal,Everything,0.0
Shelcal,Best for calcium intake,0.6369
Shelcal,Mental feeling as if it is working,0.128
Shelcal,Calcium supplement,0.0
Shelcal,Good tablets,0.4404
Shelcal,My father and wife have been having this calcium supplement for many years,0.0
Shelcal,Helps fr old age patients,0.3818
Shelcal,Came on time without any damage,0.3875
Shelcal,Bought as advised by the doctor,0.0
Shelcal,Excellent Calcium supplement,0.5719
Shelcal,its good,0.4404
Shelcal,Delivery charge why so,0.0
Shelcal,its good tablet for calcium intake,0.4404
Shelcal,Or prescribed it so using it,0.0
Shelcal,Very useful,0.4927
Shelcal,Good medicine for calcium,0.4404
Shelcal,Helps to keep my calcium levels unto date,0.3818
Shelcal,Getting in lesser price outside,0.0
Shelcal,very good,0.4927
Shelcal,Delivery speed,0.0
Shelcal,a little overpriced,0.0
Shelcal,as per the order,0.0
Shelcal,Good,0.4404
Shelcal,Not as much as get benefited like alfa alfa of away,0.3612
Shelcal,Best in calcium supplement,0.6369
Shelcal,Not as per desire,-0.3089
Shelcal,Nothing special,-0.3089
Shelcal,Speedy Delivery,0.0
Shelcal,To check its effectiveness yet,0.0
Shelcal,Product is good for me,0.4404
Shelcal,Fast delivery,0.0
Shelcal,Timely Delivery,0.0
Shelcal,Thecal is the most recommended supplement for calcium,0.2716
Shelcal,always good substitute for calcium,0.4404
Shelcal,Good packing,0.4404
Supradyn,It is a cheaper & good multi-vitamin.,0.4404
Supradyn,I feel very energetic and relaxing,0.7688
Supradyn,Excellent Multi vitamin tablet,0.7096
Supradyn,its a value medicine and cheap in alternatives of vitamin tablet.,0.5574
Supradyn,Just ok as per price,0.29600000000000004
Supradyn,Tihis is dummy products,0.0
Supradyn,It is good and improve my health,0.7003
Supradyn,I like it it helps in curing and reducing pain,0.2023
Supradyn,Value for money and effective,0.6705
Supradyn,"its a good combination,but sometimes the tab turns to be sticky",0.4404
Supradyn,No medicines available with other medicines but send as it was available,-0.1531
Supradyn,As good as it is supposed to be,0.4404
Supradyn,My wife takes supradyn tablet as vitamin supplement,0.29600000000000004
Supradyn,Supradyn Tablet being multi vitamin and multi mineral tablet is good for health and some improvement may be done by adding some traces of selenium and other essentials,0.7964
Supradyn,Tablets delivered in excellent condition. good quality product. Thanks,0.8591
Supradyn,Gives energy as it contains Vitamin B,0.5106
Supradyn,Excellent and good service,0.765
Supradyn,i didn purchase this Why are you adding incorrect medicines to my list. Is your data compromised,0.0
Supradyn,GOOD DISCOUNT AND FAST SHIPPING,0.4404
Supradyn,Very cost effective and adequate combination of essential vitamin and minerals,0.7564
Supradyn,I haven received free items displayed during my checkout,0.5106
Supradyn,Its a good product with unfordable price,0.4404
Supradyn,doc said its best so bought it,0.6369
Supradyn,Like.It is a good prophylactic vitamin product.,0.6249
Supradyn,I like its composition and very reasonable price,0.3612
Supradyn,Speedy delivery,0.0
Supradyn,Nice and very low price,0.1045
Supradyn,QUICK RESPONSE AND FAST DELIVERY,0.0
Supradyn,I take it more for its trace minerals and its extremely low price.it has proved to be a good vitamin supplement,0.4033
Supradyn,"Fair price, firm packing nice contents",0.6249
Supradyn,A good value for money for vitamin supplement !,0.7777
Supradyn,Like the fast and damaged delivery of the strips,-0.1027
Supradyn,1. painful review reminders .. pls stop it after you ask once .. 2. Update your stock properly dont make a person pay the money and then refund it after 2 days that is plain stealing peoples interest. A good web based service should not always have the right stock displayed and not miss lead people,-0.3728
Supradyn,Great composition in minimal price,0.6249
Supradyn,Total discount not given,0.0
Supradyn,Best vitamin tablets,0.7506
Supradyn,Good multi vitamin,0.6249
Supradyn,It was very helpful to be active,0.6997
Supradyn,It is good but have to take 2 if you lookout else go for a single tab with breakfast and drink at least 4 its water per day,0.2382
Supradyn,Nothing for dislike,0.2924
Supradyn,Trace Elements are essentials for every human being but most of the times neither those essential elements are not available in our drinking water( due to high filteration) nor in our daily foods .The combination is Excellent !,0.7463
Supradyn,BECAUSE I HAVE NOT PURCHASED,0.0
Supradyn,We canst find some product,0.0
Supradyn,Could search the tablet faster,0.0
Supradyn,its an effective supplement I have been taking it since years,0.4767
Supradyn,I would like more if the tablet would be in capsule form and the covering would have been better than this,0.6597
Supradyn,Yet to use n test in bed,0.0
Supradyn,My favourite tablets,0.0
Supradyn,No discount and shipping charges,-0.5106
Supradyn,The colour of the urine after intake,0.0
Supradyn,Felt a little lesser sweet as compared to pharmacy from the stores but was nice as price is also descent for,0.6768
Supradyn,"Order 2-3 items and without my concern, you have canceled based on your comfortable Have you provided any coupon for the token of apologize Secondly who asked you to supply the balance and the entire order to be canceled instead of part is totally not acceptable",0.3527
Supradyn,Using it for last few years.Good product,0.0
Supradyn,Service slow but good,0.5927
Supradyn,Not some allergy after taking this tablet.,0.0
Supradyn,"Meg 3, and some protein should be",0.0
Supradyn,Din't get PayPal cashback,0.0
Supradyn,Very reasonably priced. Product from a reputed parma co.,0.0
Supradyn,Okay as a Daily it supplement,0.2263
Supradyn,Couldn't get the results,0.0
Supradyn,Very nice product and very effective,0.7569
Supradyn,Great multivitamin at low cost,0.4588
Supradyn,good results & value for money,0.6486
Supradyn,STIPS DAMAGED DUE TO FRICTION AND NOT NEATLY PACKED,-0.6041
Supradyn,"Tablet is good , its size is small easy to swallow After consuming the tablet I didn feel giddiness and was active throughout the day and no side effects .",0.743
Supradyn,5 useful multivitamin,0.4404
Supradyn,by ek kiss do na,0.4215
Supradyn,I have been using it since many years and found it workable.,0.0
Supradyn,Cheap and Good multivitamin,0.4404
Supradyn,Few tablets were nacked,0.0
Supradyn,You canceled part item and my whole cash back got spoiled,0.0
Supradyn,This is good supplement,0.4404
Supradyn,So-so product. Would not recommend to anyone,-0.2755
shampoo,Like product is as expected Dislike- no immediate relief or assured relief,0.1891
shampoo,I've too much dandruff and acne on my scalp ...and I'm using this from last 1 month but I didn get better result till now,0.5927
shampoo,It prevents scales formation on head skin and dandruff,0.0772
shampoo,I ly this shampoo..n also remove dandruff frm hairs,0.5574
shampoo,Like the timely delivery,0.3612
shampoo,Good for dandruff and scalpe problem,0.0516
shampoo,I liked its on time delivery n price.,0.4215
shampoo,its actually helpful indeed,0.4215
shampoo,After 2 to 3 usage it has cleared up my dandruff fully,0.1027
shampoo,Excellent service and cost also,0.5719
shampoo,I am using very offen last 6 yes its fantastic result on Dandruff free hair and smooth,0.8625
shampoo,Good shampoo.Helps to keep dandruff under control,0.4404
shampoo,Its really stops head itching n selfishness,-0.5563
shampoo,"Wash your head within 3 days for sometimes Or just someday in 2 days when you see more dandruff. its matter of few days you see your hair fall, but I didn see any of my hair falling Thankyou",-0.1823
shampoo,It is a great product for dealing with dandruff,0.6249
shampoo,It doesn work,0.0
shampoo,Good you can see the results with in second and third use,0.4404
shampoo,At first the Dandruff disappears - - but it reappear if the shampoo is not used for about a week. Hence I am not fully convinced about its efficacy in eradicating dandruff fully,-0.601
shampoo,Price is very high,0.0
shampoo,Its good product for hair and scalp,0.4404
shampoo,Worked really well for fungal infection,0.3384
shampoo,Discount was less than other online sites,0.0
shampoo,Received next day,0.0
shampoo,Amazing results in just 4 wash Definitely recommended,0.8074
shampoo,The price is high.the shampoo is very good,0.4927
shampoo,No solution my hair iam sorry no less of dandruff,-0.5365
shampoo,Not working as asspacted,0.0
shampoo,Almost half a bottle is needed for one day use. donot foam..,0.0
shampoo,Good for seborrheic dermatitis,0.4404
shampoo,Scalpe shampoo is effective on the DANDRUFF the basic necessity for which it is recommended The part which hurts is the Cost of the product which is too steep and there is no alternative hence it becomes a necessity,-0.1027
shampoo,Solve my problem in one wash,-0.2263
shampoo,The bottle content is very less thoughts like already used,0.3581
shampoo,This shampoo prescribed by doctor for my son to avoid dandruff and it works perfectly,0.4588
shampoo,"its a good conditioned but not effective on dandruff, my scaling is gone..good",-0.3359
shampoo,Nice product and I got a very good result from the product.,0.7178
shampoo,Super sampoo for those person who has rainfall problem,0.29600000000000004
shampoo,I used it many times but dandruff not cured permanently Although it relief but not a permanent solution for me.,0.4033
shampoo,it is a best recommended anti dandruff shampoo I have used ever yes it is a bit costly but the results are good,0.7814
shampoo,It work good,0.4404
shampoo,It dose not effect on scalp,0.0
shampoo,Shampoo is good for reducing dandruf,0.4404
shampoo,It is very useful for who are effecting by dandruff,0.4927
shampoo,My hair getting dry after using it . It has side effects and can whitish your hair. Consult doctor for recommendation.,0.0
shampoo,It is really effective,0.5256
shampoo,Good working for dandruff and icthing...all problems are solved,0.3182
shampoo,Quite effective and also doesn dry the hair on usage,0.5256
shampoo,Reduce dandruff in few days,0.0
shampoo,I m using 4 time,0.0
shampoo,Good.. Plz launch in different flavors,0.4939
shampoo,Product is good but expensive,0.2382
shampoo,It is effective but costly,0.1154
shampoo,Excellent outstanding product,0.8271
shampoo,Very nice product,0.4754
shampoo,When Iâ€™m using in the beginning I get more hair fall bad after few days my problem was solved,-0.6557
shampoo,The shampoo is working and the quantity of dandruff has reduced I am looking forward for complete protection and excited,0.34
shampoo,Good for dandruff control,0.4404
shampoo,Scalpe anti dandruff shampoo is clinically advised for dandruff and it really works than any other shampoo in market,-0.3182
shampoo,shampoo seems fine..its same as i use to purchase from the local medical shop,0.0
shampoo,Need to repeatedly keep using it,0.0
shampoo,I like it.use of it to reduce dandruff.,0.3612
shampoo,its a great shampoo for dandruff,0.6249
shampoo,Not improvement in my hair,-0.35700000000000004
shampoo,Always check my hair now see my hair no dandruff so happy,0.4201
shampoo,There is no difference in the dandruff after using this shampoo,-0.29600000000000004
shampoo,good product but it remove dandruff if you use this for long time,0.2382
shampoo,Is it not an immediate solution for dandraft. We may need to use it for longer time. We need a quick and effective remedy,0.2819
shampoo,The delivery person was lazy,-0.3612
shampoo,Before sending to customer PL.go thou order.carefully see the quantity ordered n quantity send To avoid interaction with executive,-0.29600000000000004
shampoo,Not so effective,-0.4158
shampoo,We are using regularly,0.0
shampoo,It does what it says,0.0
shampoo,i wanted a good antidandruff hair treatment as my scalp was getting dry very often and troubled by itching scalp at times but no flakes initialy was found good result but later the same,0.2187
shampoo,Best in hair scalp problem just wash,0.3612
shampoo,Not supply in time,0.0
shampoo,Nice for anti dandruff,0.128
shampoo,Delivery not in time,0.0
shampoo,Price is so high reduce price,0.0
shampoo,It really helps to relieve dandruff and itching,0.6865
shampoo,"I was diagnosed with Seborrheic Dermatitis a decade ago and had been recommended this shampoo for control and management of the condition. A decade later I started experiencing pimples on my forehead from dandruff fall-out and turned to this shampoo again I saw a decrease in pimples in just 3 washes. Would definitely recommend for short-term use, as the shampoo is high on chemicals Would suggets the use of a conditioned post wash as the shampoo is extremely drying",0.7184
shampoo,Its good but it makes scalpe dry,0.2382
shampoo,Good Anti dandruff,0.1531
shampoo,This shampoo doesn remove dandruff,0.0
shampoo,Delivery time can improve,0.4404
shampoo,No benefit this item,-0.35700000000000004
shampoo,Not worth to buy online if your order value is less Chant â‚¹500 because of the logistics charges Also courier partner dont accept card only cash So there is scope of improvement in supply chain and payment,0.1154
shampoo,Not to much effective,-0.3724
shampoo,It really does help but the bottle is only apt for three washes.,0.2475
shampoo,This Shampoo is good quality n anti dandruff shampoo its working up to 80 percent,0.1531
shampoo,I have been advised by the owner of the product that it will give me relief for 72 hours for the use and may use for a month and after that one week once is to used But in my experience it is useful for only six hours and after that itching is starting,0.7096
shampoo,want say anything now,0.0772
shampoo,Please verify that vendor right product pack or not,0.3182
shampoo,Excellent service.. delivery time can be improved,0.7783
shampoo,Really like this shampoo..this does perfectly what it demand to do..,0.7574
shampoo,No use... Wash ur hair with water.. that much better,0.1779
shampoo,The Package is really good,0.4927
shampoo,Not work as it explained about that .,0.0
shampoo,Quality and Right product was made available and within stipulated period of time.,0.0
shampoo,"Excellent Cost, please provide free delivery if cost is less than 500 also it will be mostly helpful",0.9022
shampoo,Its not much effective as it has been stated in product description.,-0.3724
shampoo,Liked it very nicely working now my scalp is anti dandruff..,0.5709
shampoo,its my regular choice,0.0
shampoo,Works well with my hair oil to decrease dandruff,0.2732
shampoo,"Best therapy of dandruff, I like it.",0.7717
shampoo,It is better but not a permanent solution for dandruff,-0.1263
